Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
WESTLIFE,NSE:WESTLIFE,365,PURE FIRST BREAK,0,29-09-2025,05-08-2026,49,598.7,554.15,8.04,10%,"593,815,219"
DEVYANI,NSE:DEVYANI,365,PURE FIRST BREAK,0,24-09-2025,07-08-2026,46,144.51,132.28,9.24,10%,"341,819,172"
SIGACHI,NSE:SIGACHI,365,PURE FIRST BREAK,0,24-09-2025,20-08-2026,34,31.34,30.58,2.5,10%,"92,253,647"
PARAGMILK,NSE:PARAGMILK,365,PURE FIRST BREAK,0,13-11-2025,31-08-2026,23,268.9,255.73,5.15,10%,"768,535,274"
ZENTEC,NSE:ZENTEC,550,PURE FIRST BREAK,0,05-06-2025,17-04-2026,158,1673.8,1657.72,0.97,10%,"422,162,501"
LLOYDSENT,NSE:LLOYDSENT,550,PURE FIRST BREAK,0,04-07-2025,20-04-2026,156,74.15,69.75,6.31,10%,"329,318,324"
TASTYBITE,NSE:TASTYBITE,550,PURE FIRST BREAK,0,07-08-2025,01-07-2026,83,9829.0,9285.63,5.85,10%,"30,342,123"
COSMOFIRST,NSE:COSMOFIRST,550,PURE FIRST BREAK,0,23-06-2025,03-07-2026,81,862.75,848.52,1.68,10%,"24,288,138"
LODHA,NSE:LODHA,550,PURE FIRST BREAK,0,09-06-2025,03-07-2026,81,1144.0,1072.95,6.62,10%,"741,116,376"
LXCHEM,NSE:LXCHEM,550,PURE FIRST BREAK,0,15-09-2025,15-07-2026,70,188.44,173.48,8.62,10%,"681,341,009"
DEVYANI,NSE:DEVYANI,550,PURE FIRST BREAK,0,11-09-2025,07-08-2026,46,144.51,133.24,8.46,10%,"341,819,172"
PRABHA,NSE:PRABHA,550,PURE FIRST BREAK,0,16-07-2025,18-08-2026,36,234.8,219.3,7.07,10%,"19,878,873"
ALEMBICLTD,NSE:ALEMBICLTD,550,PURE FIRST BREAK,0,30-06-2025,26-08-2026,28,106.04,104.12,1.85,10%,"73,697,058"
MVGJL,NSE:MVGJL,550,PURE FIRST BREAK,0,09-06-2025,07-09-2026,15,213.26,206.82,3.12,10%,"86,961,881"
TEXMOPIPES,NSE:TEXMOPIPES,550,PURE FIRST BREAK,0,10-07-2025,07-09-2026,15,59.38,54.75,8.46,10%,"16,060,687"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,152,661.8,650.6,1.72,10%,"109,242,662"
GRINDWELL,NSE:GRINDWELL,730,PURE FIRST BREAK,0,17-10-2024,11-05-2026,135,1977.6,1821.06,8.6,10%,"44,084,659"
GALAPREC,NSE:GALAPREC,730,PURE FIRST BREAK,0,27-12-2024,15-06-2026,99,1058.0,1044.1,1.33,10%,"48,289,236"
RITCO,NSE:RITCO,730,PURE FIRST BREAK,0,11-12-2024,22-07-2026,62,287.2,285.54,0.58,10%,"19,317,073"
BOSCH-HCIL,NSE:BOSCH-HCIL,730,PURE FIRST BREAK,0,16-10-2024,07-08-2026,46,1720.8,1672.6,2.88,10%,"53,590,876"
PPLPHARMA,NSE:PPLPHARMA,730,PURE FIRST BREAK,0,06-11-2024,07-08-2026,47,210.74,209.51,0.59,10%,"606,930,794"
PITTIENG,NSE:PITTIENG,730,PURE FIRST BREAK,0,05-12-2024,12-08-2026,41,1121.9,1047.23,7.13,10%,"46,003,511"
JINDWORLD,NSE:JINDWORLD,730,PURE FIRST BREAK,0,08-01-2025,03-09-2026,20,52.2,47.67,9.5,10%,"454,811,716"
