Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
MANYAVAR,NSE:MANYAVAR,52,PURE FIRST BREAK,0,25-08-2025,03-08-2026,2,542.0,512.89,5.68,10%,"1,178,867,344"
MOLDTECH,NSE:MOLDTECH,52,PURE FIRST BREAK,0,13-10-2025,03-08-2026,2,191.35,176.57,8.37,10%,"61,708,463"
MUTHOOTCAP,NSE:MUTHOOTCAP,52,PURE FIRST BREAK,0,10-11-2025,03-08-2026,2,253.0,237.32,6.61,10%,"13,217,479"
PNB,NSE:PNB,52,PURE FIRST BREAK,0,19-01-2026,03-08-2026,2,116.55,113.92,2.31,10%,"7,611,777,436"
SAPPHIRE,NSE:SAPPHIRE,52,PURE FIRST BREAK,0,01-09-2025,03-08-2026,2,243.0,221.73,9.59,10%,"1,771,060,788"
SHOPERSTOP,NSE:SHOPERSTOP,52,PURE FIRST BREAK,0,22-09-2025,03-08-2026,2,420.85,398.03,5.73,10%,"61,337,205"
UNIONBANK,NSE:UNIONBANK,52,PURE FIRST BREAK,0,23-02-2026,03-08-2026,2,183.45,178.3,2.89,10%,"9,606,035,301"
WESTLIFE,NSE:WESTLIFE,52,PURE FIRST BREAK,0,01-09-2025,03-08-2026,2,592.1,565.16,4.77,10%,"588,402,311"
JNKINDIA,NSE:JNKINDIA,104,PURE FIRST BREAK,0,26-08-2024,20-04-2026,17,455.0,423.12,7.53,10%,"530,730,655"
DHANBANK,NSE:DHANBANK,104,PURE FIRST BREAK,0,16-12-2024,27-04-2026,16,33.75,31.83,6.03,10%,"277,193,846"
MIDHANI,NSE:MIDHANI,104,PURE FIRST BREAK,0,23-06-2025,27-04-2026,16,423.55,405.67,4.41,10%,"2,706,664,007"
TATATECH,NSE:TATATECH,104,PURE FIRST BREAK,0,16-09-2024,01-06-2026,11,820.95,751.13,9.3,10%,"4,398,870,180"
ORCHPHARMA,NSE:ORCHPHARMA,104,PURE FIRST BREAK,0,30-12-2024,08-06-2026,10,1008.0,921.2,9.42,10%,"648,206,496"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,9,1610.0,1582.02,1.77,10%,"176,441,510"
VENUSPIPES,NSE:VENUSPIPES,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,9,1553.0,1540.17,0.83,10%,"968,065,656"
ARROWGREEN,NSE:ARROWGREEN,104,PURE FIRST BREAK,0,04-11-2024,06-07-2026,6,710.7,673.68,5.5,10%,"115,453,217"
SUMICHEM,NSE:SUMICHEM,104,PURE FIRST BREAK,0,04-08-2025,06-07-2026,6,533.4,512.18,4.14,10%,"905,643,366"
SAREGAMA,NSE:SAREGAMA,104,PURE FIRST BREAK,0,30-09-2024,13-07-2026,5,505.6,489.9,3.2,10%,"1,111,391,732"
RITCO,NSE:RITCO,104,PURE FIRST BREAK,0,09-12-2024,20-07-2026,4,318.0,290.56,9.44,10%,"284,650,386"
IL&FSENGG,NSE:IL&FSENGG,104,PURE FIRST BREAK,0,28-10-2024,27-07-2026,3,36.39,33.87,7.45,10%,"26,980,383"
GANESHBE,NSE:GANESHBE,104,PURE FIRST BREAK,0,26-08-2024,03-08-2026,2,123.96,116.29,6.6,10%,"131,783,858"
GUFICBIO,NSE:GUFICBIO,104,PURE FIRST BREAK,0,04-11-2024,03-08-2026,2,428.0,405.01,5.68,10%,"418,778,312"
RKFORGE,NSE:RKFORGE,104,PURE FIRST BREAK,0,14-10-2024,03-08-2026,2,735.0,695.64,5.66,10%,"3,322,610,865"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,15,420.0,401.44,4.62,10%,"417,430,020"
GOCLCORP,NSE:GOCLCORP,156,PURE FIRST BREAK,0,23-10-2023,01-06-2026,11,400.95,397.45,0.88,10%,"92,818,725"
CGCL,NSE:CGCL,156,PURE FIRST BREAK,0,04-09-2023,15-06-2026,9,224.38,213.95,4.87,10%,"4,871,221,021"
LOKESHMACH,NSE:LOKESHMACH,156,PURE FIRST BREAK,0,15-04-2024,29-06-2026,7,320.05,301.91,6.01,10%,"39,347,266"
EXIDEIND,NSE:EXIDEIND,156,PURE FIRST BREAK,0,24-06-2024,13-07-2026,5,456.4,435.21,4.87,10%,"6,241,353,894"
CGCL,NSE:CGCL,208,PURE FIRST BREAK,0,12-06-2023,15-06-2026,9,224.38,218.04,2.91,10%,"4,871,221,021"
DBL,NSE:DBL,260,PURE FIRST BREAK,0,11-10-2021,31-07-2023,159,413.5,379.61,8.93,10%,"235,696,240"
