Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
OLECTRA,NSE:OLECTRA,365,PURE FIRST BREAK,0,23-09-2025,13-04-2026,65,1354.9,1232.43,9.94,10%,"2,710,951,714"
BEPL,NSE:BEPL,365,PURE FIRST BREAK,0,30-06-2025,16-04-2026,62,101.54,96.83,4.86,10%,"171,368,755"
SOMANYCERA,NSE:SOMANYCERA,365,PURE FIRST BREAK,0,08-07-2025,17-04-2026,61,521.6,479.78,8.72,10%,"41,503,188"
BHAGCHEM,NSE:BHAGCHEM,365,PURE FIRST BREAK,0,31-07-2025,21-04-2026,57,263.08,241.57,8.9,10%,"14,235,784"
NEULANDLAB,NSE:NEULANDLAB,365,PURE FIRST BREAK,0,10-11-2025,04-05-2026,44,17016.0,15974.99,6.52,10%,"351,091,128"
ARTEMISMED,NSE:ARTEMISMED,365,PURE FIRST BREAK,0,18-11-2025,06-05-2026,42,264.3,261.04,1.25,10%,"20,585,533"
RML,NSE:RML,365,PURE FIRST BREAK,0,18-06-2025,06-05-2026,42,978.6,891.03,9.83,10%,"45,693,769"
CERA,NSE:CERA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,40,6156.0,5726.87,7.49,10%,"41,540,688"
NIVABUPA,NSE:NIVABUPA,365,PURE FIRST BREAK,0,17-07-2025,08-05-2026,40,84.7,82.48,2.69,10%,"70,176,997"
INDIGOPNTS,NSE:INDIGOPNTS,365,PURE FIRST BREAK,0,18-11-2025,13-05-2026,35,1021.45,980.49,4.18,10%,"42,604,680"
MOLDTKPAC,NSE:MOLDTKPAC,365,PURE FIRST BREAK,0,30-07-2025,14-05-2026,34,696.0,675.25,3.07,10%,"34,318,368"
MONARCH,NSE:MONARCH,365,PURE FIRST BREAK,0,24-07-2025,22-05-2026,26,344.45,321.28,7.21,10%,"55,675,867"
STALLION,NSE:STALLION,365,PURE FIRST BREAK,0,17-10-2025,25-05-2026,23,188.0,175.82,6.93,10%,"202,501,380"
INDNIPPON,NSE:INDNIPPON,365,PURE FIRST BREAK,0,08-10-2025,29-05-2026,19,917.2,891.31,2.9,10%,"22,312,725"
SAREGAMA,NSE:SAREGAMA,365,PURE FIRST BREAK,0,18-06-2025,29-05-2026,19,453.4,426.75,6.25,10%,"216,759,202"
GTLINFRA,NSE:GTLINFRA,365,PURE FIRST BREAK,0,25-06-2025,03-06-2026,14,1.53,1.45,5.47,10%,"81,233,638"
ZEEL,NSE:ZEEL,365,PURE FIRST BREAK,0,04-07-2025,04-06-2026,13,109.97,104.02,5.72,10%,"2,622,193,550"
FILATEX,NSE:FILATEX,365,PURE FIRST BREAK,0,04-11-2025,05-06-2026,12,53.1,50.33,5.51,10%,"38,151,393"
PRIMESECU,NSE:PRIMESECU,365,PURE FIRST BREAK,0,13-11-2025,05-06-2026,12,292.15,290.77,0.48,10%,"19,580,477"
QUESS,NSE:QUESS,365,PURE FIRST BREAK,0,17-07-2025,05-06-2026,12,249.28,232.18,7.36,10%,"97,964,048"
JASH,NSE:JASH,365,PURE FIRST BREAK,0,18-07-2025,12-06-2026,5,487.25,462.66,5.32,10%,"75,289,383"
JSFB,NSE:JSFB,550,PURE FIRST BREAK,0,10-06-2025,22-04-2026,56,467.75,451.31,3.64,10%,"189,368,588"
RML,NSE:RML,550,PURE FIRST BREAK,0,17-06-2025,06-05-2026,42,978.6,901.28,8.58,10%,"45,693,769"
SAREGAMA,NSE:SAREGAMA,550,PURE FIRST BREAK,0,04-06-2025,01-06-2026,16,453.4,431.0,5.2,10%,"216,759,202"
TEJASNET,NSE:TEJASNET,550,PURE FIRST BREAK,0,16-12-2024,03-06-2026,14,602.0,549.45,9.56,10%,"4,977,212,590"
GALAPREC,NSE:GALAPREC,550,PURE FIRST BREAK,0,27-12-2024,15-06-2026,2,1034.1,1022.44,1.14,10%,"93,405,080"
KAMDHENU,NSE:KAMDHENU,550,PURE FIRST BREAK,0,09-01-2025,15-06-2026,2,30.33,29.75,1.93,10%,"63,527,610"
TIPSMUSIC,NSE:TIPSMUSIC,730,PURE FIRST BREAK,0,06-11-2024,23-04-2026,55,642.95,634.34,1.36,10%,"75,942,041"
ADVENZYMES,NSE:ADVENZYMES,730,PURE FIRST BREAK,0,16-09-2024,04-05-2026,44,372.8,356.79,4.49,10%,"35,953,204"
FINCABLES,NSE:FINCABLES,730,PURE FIRST BREAK,0,25-06-2024,04-05-2026,44,1120.0,1022.85,9.5,10%,"1,005,476,640"
TRITURBINE,NSE:TRITURBINE,730,PURE FIRST BREAK,0,26-11-2024,19-05-2026,29,677.4,634.71,6.73,10%,"323,806,018"
RSWM,NSE:RSWM,730,PURE FIRST BREAK,0,31-07-2024,05-06-2026,12,193.12,190.12,1.58,10%,"56,624,907"
VETO,NSE:VETO,730,PURE FIRST BREAK,0,26-08-2024,05-06-2026,12,137.75,135.6,1.59,10%,"33,301,889"
